,State,Channels,Time,Noisy Current
525,Short Close,1,0.05250000000000048,-0.12221830232675573
526,Short Close,1,0.05260000000000048,0.046058943389120005
527,Short Close,1,0.05270000000000048,0.010396384367615835
528,Short Close,1,0.052800000000000485,0.3327237798365596
529,Short Close,1,0.05290000000000049,-0.04202506938898687
530,Short Close,1,0.05300000000000049,0.12280946441878171
531,Short Close,1,0.053100000000000494,-0.024904813494697448
532,Short Close,1,0.0532000000000005,0.1964113235133796
533,Short Close,1,0.0533000000000005,0.11412045123773082
534,Short Close,1,0.0534000000000005,0.029583246783087824
535,Short Close,1,0.053500000000000505,0.24837983688190748
536,Short Close,1,0.05360000000000051,0.3621816316626574
537,Short Close,1,0.05370000000000051,0.20705924672577458
538,Short Close,1,0.053800000000000514,0.17860016010757093
539,Short Close,1,0.05390000000000052,0.17283867073126769
540,Short Close,1,0.05400000000000052,0.06849330770630538
541,Short Close,1,0.05410000000000052,0.20755527330736803
542,Short Close,1,0.054200000000000526,0.2037498898554107
543,Short Close,1,0.05430000000000053,0.0782360752340252
544,Short Close,1,0.05440000000000053,0.21135433490235916
545,Short Close,1,0.054500000000000534,0.06926641979411507
546,Short Close,1,0.05460000000000054,-0.21196750771605555
547,Short Close,1,0.05470000000000054,-0.03034075409260001
548,Short Close,1,0.05480000000000054,-0.10168276246540117
549,Short Close,1,0.054900000000000546,-0.09954891572128902
550,Short Close,1,0.05500000000000055,-0.028004969065582003
551,Short Close,1,0.05510000000000055,0.22228127487490132
552,Short Close,1,0.055200000000000554,0.17025653749344996
553,Short Close,1,0.05530000000000056,0.16001201540473134
554,Short Close,1,0.05540000000000056,0.00027136121351226117
555,Short Close,1,0.05550000000000056,0.3132855019169428
556,Short Close,1,0.055600000000000566,-0.009956885453070441
557,Short Close,1,0.05570000000000057,-0.062143668137732894
558,Short Close,1,0.05580000000000057,0.0761163519747412
559,Short Close,1,0.055900000000000574,-0.05107997369232442
560,Short Close,1,0.05600000000000058,-0.19683578169600907
561,Short Close,1,0.05610000000000058,0.14369080716385874
562,Short Close,1,0.05620000000000058,0.14860793712682688
563,Short Close,1,0.056300000000000586,0.21638378876828834
564,Short Close,1,0.05640000000000059,-0.1639284179461573
565,Short Close,1,0.05650000000000059,0.09079691341657148
566,Short Close,1,0.056600000000000594,0.0006156989454986217
567,Short Close,1,0.0567000000000006,-0.30521553919715816
568,Short Close,1,0.0568000000000006,-0.11199971008037907
569,Short Close,1,0.0569000000000006,-0.15176402765998123
570,Short Close,1,0.057000000000000606,-0.0649617119005563
571,Short Close,1,0.05710000000000061,-0.16585672757827374
572,Short Close,1,0.05720000000000061,-0.15467898197005514
573,Short Close,1,0.057300000000000614,-0.03375059540765968
574,Short Close,1,0.05740000000000062,0.03377267939107323
575,Short Close,1,0.05750000000000062,0.23947068520109976
576,Short Close,1,0.05760000000000062,0.057415276841283475
577,Short Close,1,0.057700000000000626,-0.023440907649886933
578,Short Close,1,0.05780000000000063,0.10800591910063406
579,Short Close,1,0.05790000000000063,-0.03449634551452427
580,Short Close,1,0.058000000000000634,0.013168105926639029
581,Short Close,1,0.05810000000000064,0.027857747342623973
582,Short Close,1,0.05820000000000064,-0.09337129142192041
583,Short Close,1,0.05830000000000064,0.10409056161451638
584,Short Close,1,0.058400000000000646,-0.10470728126224868
585,Short Close,1,0.05850000000000065,-0.02165256825407544
586,Short Close,1,0.05860000000000065,0.0956903713926971
587,Short Close,1,0.058700000000000654,0.09121541908082453
588,Short Close,1,0.05880000000000066,-0.1912775928056588
589,Short Close,1,0.05890000000000066,-0.12267243103090825
590,Short Close,1,0.05900000000000066,-0.15011987422337933
591,Short Close,1,0.059100000000000666,-0.32412917798594165
592,Short Close,1,0.05920000000000067,-0.14605160235220022
593,Short Close,1,0.05930000000000067,-0.13354502773390264
594,Short Close,1,0.059400000000000674,-0.1281350931898292
595,Short Close,1,0.05950000000000068,-0.057343090403429636
596,Short Close,1,0.05960000000000068,0.04434578095902297
597,Short Close,1,0.05970000000000068,0.18182464925365005
598,Short Close,1,0.059800000000000686,0.10920790109928366
599,Short Close,1,0.05990000000000069,-0.034034722690921615
600,Short Close,1,0.06000000000000069,-0.005955807576813937
601,Short Close,1,0.060100000000000695,-0.2073194711541905
602,Short Close,1,0.0602000000000007,-0.13957541665226875
603,Short Close,1,0.0603000000000007,-0.1929596689902516
604,Short Close,1,0.0604000000000007,-0.07764024861805255
605,Short Close,1,0.060500000000000706,-0.24175150611739168
606,Short Close,1,0.06060000000000071,-0.11681970165350286
607,Short Close,1,0.06070000000000071,-0.24021729900973937
608,Short Close,1,0.060800000000000715,-0.12129297415849366
609,Short Close,1,0.06090000000000072,0.052064222300791635
610,Short Close,1,0.06100000000000072,0.19850889682613979
611,Short Close,1,0.06110000000000072,-0.08488202860674277
612,Short Close,1,0.061200000000000726,0.3100488534539041
613,Short Close,1,0.06130000000000073,0.10376128892521899
614,Short Close,1,0.06140000000000073,0.1117594795606765
615,Short Close,1,0.061500000000000735,0.037256963676124466
616,Short Close,1,0.06160000000000074,0.06617265955175614
617,Short Close,1,0.06170000000000074,0.0703388503587809
618,Short Close,1,0.06180000000000074,-0.08686412901750515
619,Short Close,1,0.061900000000000746,-0.08142214196667366
620,Short Close,1,0.06200000000000075,-0.25274155405817533
621,Short Close,1,0.06210000000000075,-0.11628123432579796
622,Short Close,1,0.062200000000000755,0.0735129586238428
623,Short Close,1,0.06230000000000076,0.07043332750972414
624,Short Close,1,0.06240000000000076,0.23943917142924817
625,Short Close,1,0.06250000000000076,-0.277426910417061
626,Short Close,1,0.06260000000000077,-0.20515160331613902
627,Short Close,1,0.06270000000000077,-0.14114038759801092
628,Short Close,1,0.06280000000000077,-0.3074770693584682
629,Short Close,1,0.06290000000000077,-0.372571469212745
630,Short Close,1,0.06300000000000078,-0.3501983220928667
631,Short Close,1,0.06310000000000078,-0.24126640545291247
632,Short Close,1,0.06320000000000078,0.017751890636639733
633,Short Close,1,0.06330000000000079,0.04665957852028502
634,Short Close,1,0.06340000000000079,0.0498327713193045
635,Short Close,1,0.06350000000000079,0.21021536311491495
636,Short Close,1,0.0636000000000008,0.13832880828857655
637,Short Close,1,0.0637000000000008,0.3000914946398814
638,Short Close,1,0.0638000000000008,0.23030353669008613
639,Short Close,1,0.0639000000000008,0.1613968676248441
640,Short Close,1,0.0640000000000008,0.3219293560565458
641,Short Close,1,0.06410000000000081,0.3539590472667866
642,Short Close,1,0.06420000000000081,0.2998201645370745
643,Short Close,1,0.06430000000000081,0.09431630500045945
644,Short Close,1,0.06440000000000082,0.23287284382063234
645,Short Close,1,0.06450000000000082,0.40303584426612604
646,Short Close,1,0.06460000000000082,0.12113919792746958
647,Short Close,1,0.06470000000000083,0.07573147948680856
648,Short Close,1,0.06480000000000083,-0.27699155813783227
649,Short Close,1,0.06490000000000083,-0.08301881849457984
650,Short Close,1,0.06500000000000083,-0.3756749681021684
651,Short Close,1,0.06510000000000084,-0.09221670106488966
652,Short Close,1,0.06520000000000084,-0.06095909326596419
653,Short Close,1,0.06530000000000084,0.061897123392863684
654,Short Close,1,0.06540000000000085,0.2243469218600632
655,Short Close,1,0.06550000000000085,0.37888844383113957
656,Short Close,1,0.06560000000000085,0.21523029174406294
657,Short Close,1,0.06570000000000085,0.10233328395711352
658,Short Close,1,0.06580000000000086,0.21754586879333465
659,Short Close,1,0.06590000000000086,0.14943540387343357
660,Short Close,1,0.06600000000000086,0.22639158609794188
661,Short Close,1,0.06610000000000087,0.19457363922293106
662,Short Close,1,0.06620000000000087,0.20657731696593587
663,Short Close,1,0.06630000000000087,0.33704366503210226
664,Short Close,1,0.06640000000000087,0.16017379472901777
665,Short Close,1,0.06650000000000088,0.10457858860746352
666,Short Close,1,0.06660000000000088,0.16407135859554567
667,Short Close,1,0.06670000000000088,0.17655001005749912
668,Short Close,1,0.06680000000000089,0.4275086186185334
669,Short Close,1,0.06690000000000089,0.259403253497125
670,Short Close,1,0.06700000000000089,0.19673848012359998
671,Short Close,1,0.0671000000000009,0.2673440917936092
672,Short Close,1,0.0672000000000009,0.5127964013063713
673,Short Close,1,0.0673000000000009,0.3705858185003363
674,Short Close,1,0.0674000000000009,0.502382956442058
675,Short Close,1,0.0675000000000009,0.38741368540333343
676,Short Close,1,0.06760000000000091,0.38663096792148105
677,Short Close,1,0.06770000000000091,0.46700258620546276
678,Short Close,1,0.06780000000000092,0.23121306873052563
679,Short Close,1,0.06790000000000092,0.29492960202797636
680,Short Close,1,0.06800000000000092,0.3720333353088364
681,Short Close,1,0.06810000000000092,0.3550615364979367
682,Short Close,1,0.06820000000000093,0.12146248852725525
683,Short Close,1,0.06830000000000093,0.3013067031125338
684,Short Close,1,0.06840000000000093,0.20821901148808644
685,Short Close,1,0.06850000000000094,0.6206590393921286
686,Short Close,1,0.06860000000000094,0.6103241116849322
687,Short Close,1,0.06870000000000094,0.5888409414133722
688,Short Close,1,0.06880000000000094,0.6120877309410184
689,Short Close,1,0.06890000000000095,0.49844113057754696
690,Short Close,1,0.06900000000000095,0.3020500809079897
691,Short Close,1,0.06910000000000095,0.24368386589038002
692,Short Close,1,0.06920000000000096,0.17418961105060532
693,Short Close,1,0.06930000000000096,0.358763776482414
694,Short Close,1,0.06940000000000096,0.36707427299968526
695,Short Close,1,0.06950000000000096,0.10101838743758287
696,Short Close,1,0.06960000000000097,0.1996178612198131
697,Short Close,1,0.06970000000000097,0.1489960151369384
698,Short Close,1,0.06980000000000097,0.017072237550456892
699,Short Close,1,0.06990000000000098,0.3336744666481378
700,Short Close,1,0.07000000000000098,0.08906914761279891
701,Short Close,1,0.07010000000000098,0.09610668139071615
702,Short Close,1,0.07020000000000098,0.11001841794289041
703,Short Close,1,0.07030000000000099,-0.21036556280321558
704,Short Close,1,0.07040000000000099,-0.08673645554284606
705,Short Close,1,0.07050000000000099,0.2716753315101266
706,Short Close,1,0.070600000000001,0.0417665857511047
707,Short Close,1,0.070700000000001,0.025766318113222858
708,Short Close,1,0.070800000000001,0.24452209246250528
709,Short Close,1,0.070900000000001,0.31867867286745644
710,Short Close,1,0.071000000000001,0.5285565624380153
711,Short Close,1,0.07110000000000101,0.436373348154395
712,Short Close,1,0.07120000000000101,0.24713993752918953
713,Short Close,1,0.07130000000000102,0.10694955841240855
714,Short Close,1,0.07140000000000102,0.34953839291090594
715,Short Close,1,0.07150000000000102,0.4160300341642392
716,Short Close,1,0.07160000000000102,0.2667915878773695
717,Short Close,1,0.07170000000000103,0.22024393336521436
718,Short Close,1,0.07180000000000103,0.20189511916044223
719,Short Close,1,0.07190000000000103,0.6190186563974375
720,Short Close,1,0.07200000000000104,0.5554687469536871
721,Short Close,1,0.07210000000000104,0.4660127883425451
722,Short Close,1,0.07220000000000104,0.45309677228498013
723,Short Close,1,0.07230000000000104,0.35419390549673646
724,Short Close,1,0.07240000000000105,0.12492033178489129
725,Short Close,1,0.07250000000000105,0.478111913362116
726,Short Close,1,0.07260000000000105,0.3991434532255408
727,Short Close,1,0.07270000000000106,0.40120886350987045
728,Short Close,1,0.07280000000000106,0.2489584048210397
729,Short Close,1,0.07290000000000106,0.02560728140664803
730,Short Close,1,0.07300000000000106,0.23693506684599167
731,Short Close,1,0.07310000000000107,0.26743999028924165
732,Short Close,1,0.07320000000000107,0.12912356512318757
733,Short Close,1,0.07330000000000107,0.08689681686676212
734,Short Close,1,0.07340000000000108,0.4087855391321119
735,Short Close,1,0.07350000000000108,0.3779815704976663
736,Short Close,1,0.07360000000000108,0.26738096434036085
737,Short Close,1,0.07370000000000108,0.17454458276724105
738,Short Close,1,0.07380000000000109,0.13786589422045506
739,Short Close,1,0.07390000000000109,0.24624740830313244
740,Short Close,1,0.07400000000000109,0.4197247841025388
741,Short Close,1,0.0741000000000011,0.4608317223935803
742,Short Close,1,0.0742000000000011,0.17216013902888075
743,Short Close,1,0.0743000000000011,0.19964972021233462
744,Short Close,1,0.0744000000000011,0.1942648062967381
745,Short Close,1,0.07450000000000111,0.12455712416604026
746,Short Close,1,0.07460000000000111,-0.12121739887945668
747,Short Close,1,0.07470000000000111,0.11108173707215588
748,Short Close,1,0.07480000000000112,-0.021935059902313953
749,Short Close,1,0.07490000000000112,-0.11635601735728207
750,Short Close,1,0.07500000000000112,-0.09965367442435713
751,Short Close,1,0.07510000000000112,0.001140187318525554
752,Short Close,1,0.07520000000000113,-0.016790658892441634
753,Short Close,1,0.07530000000000113,-0.037198663507352986
754,Short Close,1,0.07540000000000113,0.28685323088690445
755,Short Close,1,0.07550000000000114,0.29838578321078996
756,Short Close,1,0.07560000000000114,0.26500530912426035
757,Short Close,1,0.07570000000000114,0.29187181383163585
758,Short Close,1,0.07580000000000114,0.1372530142722092
759,Short Close,1,0.07590000000000115,0.2758501342402552
760,Short Close,1,0.07600000000000115,0.0035098247930487325
761,Short Close,1,0.07610000000000115,-0.10501235243132742
762,Short Close,1,0.07620000000000116,0.18378413411956798
763,Short Close,1,0.07630000000000116,0.3919034312828005
764,Short Close,1,0.07640000000000116,0.2698216366127708
765,Short Close,1,0.07650000000000116,0.27641927682387757
766,Short Close,1,0.07660000000000117,0.08388784179848285
767,Short Close,1,0.07670000000000117,-0.057950619385558344
768,Short Close,1,0.07680000000000117,0.09817741849006081
769,Short Close,1,0.07690000000000118,0.14382734032876088
770,Short Close,1,0.07700000000000118,0.2612220153276844
771,Short Close,1,0.07710000000000118,0.34342094670307105
772,Short Close,1,0.07720000000000118,0.3036040154460146
773,Short Close,1,0.07730000000000119,0.1269808959175891
774,Short Close,1,0.07740000000000119,0.789618484190279
775,Short Close,1,0.07750000000000119,0.4344119835465083
776,Short Close,1,0.0776000000000012,0.4540566003729264
777,Short Close,1,0.0777000000000012,0.44105947430124604
778,Short Close,1,0.0778000000000012,0.38115219499206643
779,Short Close,1,0.0779000000000012,0.3396991385451875
780,Short Close,1,0.07800000000000121,0.21879893852280674
781,Short Close,1,0.07810000000000121,0.3347243640768093
782,Short Close,1,0.07820000000000121,0.13366779406253684
783,Short Close,1,0.07830000000000122,-0.03475610891442654
784,Short Close,1,0.07840000000000122,0.08889713767904195
785,Short Close,1,0.07850000000000122,0.1429737595850933
786,Short Close,1,0.07860000000000122,0.22349942432711759
787,Short Close,1,0.07870000000000123,0.1586584488440341
788,Short Close,1,0.07880000000000123,0.26017899209757167
789,Short Close,1,0.07890000000000123,0.12427884650176488
790,Short Close,1,0.07900000000000124,0.022245627413926633
791,Short Close,1,0.07910000000000124,-0.006914500202625518
792,Short Close,1,0.07920000000000124,-0.010555505896359368
793,Short Close,1,0.07930000000000124,-0.10636017742440201
794,Short Close,1,0.07940000000000125,-0.07506075179905011
795,Short Close,1,0.07950000000000125,-0.060460115593045316
796,Short Close,1,0.07960000000000125,0.026030587871076677
797,Short Close,1,0.07970000000000126,-0.0027194384632826807
798,Short Close,1,0.07980000000000126,0.044086945059100935
799,Short Close,1,0.07990000000000126,0.09178626027434575
800,Short Close,1,0.08000000000000126,0.10372242109199376
801,Short Close,1,0.08010000000000127,-0.06873131193655008
802,Short Close,1,0.08020000000000127,0.3081042571203062
803,Short Close,1,0.08030000000000127,0.3761595226416866
804,Short Close,1,0.08040000000000128,0.13742014481800205
805,Short Close,1,0.08050000000000128,0.17861139781376315
806,Short Close,1,0.08060000000000128,0.06433541299488141
807,Short Close,1,0.08070000000000128,0.30400018386991307
